RawAbundance,sample,group
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
986574.8125,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
199176.5156,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
221189.6875,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
200098.625,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
223651.4922,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
50648.80078,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
72752.39063,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
2928566.141,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
77651.57813,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
107620.7109,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
193191.8281,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
165391.0625,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
95615.90625,Abundance.F16.Sample.treated,treated
3771824.25,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
56807.10547,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
146193.9531,Abundance.F16.Sample.treated,treated
388443.8438,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
881744.9375,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
1088622.969,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
393076.875,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
585546.9375,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
2836294.938,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
482908.5,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
1488304.906,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
282700.5,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
3511766.703,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
58677.36719,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
83224.75,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
110545.3594,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
457230.7813,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
53429.80859,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
83014.51563,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
149695.8438,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
253664.7031,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
4329366,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
2010384.953,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
927877.3438,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
,Abundance.F16.Sample.treated,treated
